Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
05/12/2020  16:39,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  16:41,-œ25.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  16:44,-œ35.00,Pre-NtO Discount,Grosvenor Street,Ardwick,Affixed to vehicle,GV Loading Bay,œ0.00,23
05/12/2020  16:46,-œ35.00,Pre-NtO Discount,Cavendish Street,Hulme,Affixed to vehicle,No Waiting At Any Time,œ0.00,26
05/12/2020  16:46,œ0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  16:46,-œ35.00,Post NtO,BALE STREET,Southern Lap,Postal-vehicle drive away,GV Loading Bay,œ0.00,23
05/12/2020  16:47,-œ25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,83
05/12/2020  16:49,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  16:50,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  16:52,-œ25.00,Pre-NtO Discount,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  16:53,-œ35.00,Pre-NtO Discount,Cheetham Hill Road (Cheetham),Cheetham,Affixed to vehicle,Bus stop clearway,œ0.00,47
05/12/2020  16:55,-œ25.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  16:58,-œ25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,82
05/12/2020  16:58,-œ35.00,Pre-NtO Discount,Cross Street,Deansgate,Affixed to vehicle,Pedestrian Crossing,œ0.00,99
05/12/2020  17:03,-œ25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  17:04,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  17:04,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:06,-œ25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:06,-œ25.00,Pre-NtO Discount,Hulme Street (City Centre : ZONEC),Deansgate,Handed To Driver,Pay and Display Parking,œ0.00,5
05/12/2020  17:07,-œ25.00,Pre-NtO Discount,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  17:09,-œ25.00,Pre-NtO Discount,Store Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  17:10,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  17:10,-œ25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,82
05/12/2020  17:10,-œ25.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:11,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:11,-œ35.00,Pre-NtO Discount,Oxford Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
05/12/2020  17:13,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:13,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:14,-œ25.00,Pre-NtO Discount,Cornell Street (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,5
05/12/2020  17:15,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:20,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  17:21,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:21,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:21,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  17:22,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:22,-œ25.00,Pre-NtO Discount,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:23,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  17:24,-œ35.00,Post NtO,Chepstow Street,Deansgate,Postal-vehicle drive away,GV Loading Bay,œ0.00,23
05/12/2020  17:24,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:24,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:25,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:26,-œ35.00,Post NtO,Paton Street,Piccadilly,Postal-vehicle drive away,No Waiting,œ0.00,1
05/12/2020  17:26,œ0.00,Cancelled,Blossom Street,Anc & Besw,Spoil,No Waiting At Any Time,œ0.00,1
05/12/2020  17:29,œ0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
05/12/2020  17:30,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:32,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:32,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:33,-œ50.00,Pre-NtO Discount,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:33,œ0.00,Pre-NtO Full Rate,Chepstow Street South,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
05/12/2020  17:35,œ0.00,Pre-NtO Full Rate,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ50.00,5
05/12/2020  17:35,œ0.00,Pre-NtO Full Rate,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
05/12/2020  17:36,œ0.00,Pre-NtO Full Rate,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  17:38,œ0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ60.00,34
05/12/2020  17:38,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
05/12/2020  17:38,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:40,œ0.00,Pre-NtO Full Rate,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
05/12/2020  17:41,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:41,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:43,-œ50.00,Pre-NtO Full Rate,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:44,œ0.00,Pre-NtO Full Rate,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
05/12/2020  17:45,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  17:46,œ0.00,Cancelled,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:49,-œ35.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
05/12/2020  17:50,œ0.00,Pre-NtO Full Rate,St Mary`s Gate,Deansgate,Affixed to vehicle,Taxi Stand,œ70.00,45
05/12/2020  17:50,œ0.00,Pre-NtO Full Rate,Bury New Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
05/12/2020  17:50,-œ25.00,Pre-NtO Discount,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:50,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  17:51,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  17:52,-œ25.00,Pre-NtO Discount,Tariff Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:53,-œ25.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  17:53,œ0.00,Pre-NtO Full Rate,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  17:54,-œ25.00,Pre-NtO Discount,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  17:56,œ0.00,Post NtO,Oxford Road Station Approach,Deansgate,Postal-vehicle drive away,Restricted Area,œ70.00,40
05/12/2020  17:57,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:01,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:01,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:01,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:03,œ0.00,Pre-NtO Full Rate,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  18:04,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:06,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:07,-œ35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
05/12/2020  18:07,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:09,-œ25.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  18:09,-œ30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:09,-œ25.00,Pre-NtO Discount,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  18:11,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:13,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:14,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:19,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:19,œ0.00,Pre-NtO Full Rate,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  18:22,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:23,-œ25.00,Pre-NtO Discount,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  18:24,œ0.00,Pre-NtO Full Rate,Paton Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  18:24,-œ25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  18:26,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
05/12/2020  18:26,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:27,œ0.00,Post NtO,Sidney Street,Hulme,Postal-vehicle drive away,Disabled Persons Parking Place,œ70.00,40
05/12/2020  18:28,-œ25.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  18:28,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:31,œ0.00,Pre-NtO Full Rate,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:34,-œ35.00,Pre-NtO Discount,Grosvenor Street,Ardwick,Affixed to vehicle,GV Loading Bay,œ0.00,23
05/12/2020  18:34,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:35,œ0.00,Pre-NtO Full Rate,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  18:38,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:39,-œ25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
05/12/2020  18:40,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:41,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:41,œ0.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
05/12/2020  18:42,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:43,œ0.00,Pre-NtO Discount,Thurloe Street,Rusholme,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
05/12/2020  18:43,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:44,œ0.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,Bus stop clearway,œ70.00,47
05/12/2020  18:44,œ0.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,1
05/12/2020  18:46,-œ35.00,Post NtO,Wilmslow Road (Rusholme),Rusholme,Postal-vehicle drive away,Bus stop clearway,œ0.00,47
05/12/2020  18:47,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:48,-œ35.00,Pre-NtO Discount,Wilmslow Road (Rusholme),Rusholme,Handed To Driver,No Loading at Any Time,œ0.00,2
05/12/2020  18:49,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  18:49,-œ35.00,Post NtO,Thomas Street (City Centre),Piccadilly,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
05/12/2020  18:49,-œ35.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
05/12/2020  18:50,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:50,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:51,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:53,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:54,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:54,-œ35.00,Post NtO,Walmer Street (Moss Side),Moss Side,Postal-vehicle drive away,Restricted Area,œ0.00,1
05/12/2020  18:54,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:55,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:56,œ0.00,Pre-NtO Full Rate,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  18:56,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  18:58,œ0.00,Post NtO,Walmer Street East,Rusholme,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,1
05/12/2020  19:00,œ0.00,Pre-NtO Full Rate,Grosvenor Street,Ardwick,Handed To Driver,GV Loading Bay,œ70.00,23
05/12/2020  19:03,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
05/12/2020  19:04,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  19:06,œ0.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
05/12/2020  19:06,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:08,œ0.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ70.00,2
05/12/2020  19:08,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:09,œ0.00,Pre-NtO Full Rate,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:09,-œ35.00,Pre-NtO Discount,Lord Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
05/12/2020  19:10,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  19:11,œ0.00,Pre-NtO Full Rate,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  19:12,œ0.00,Pre-NtO Full Rate,Thurloe Street,Rusholme,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
05/12/2020  19:12,-œ35.00,Pre-NtO Discount,Market Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,œ0.00,2
05/12/2020  19:13,œ0.00,Pre-NtO Full Rate,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
05/12/2020  19:13,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:14,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:14,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  19:19,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:20,-œ70.00,Pre-NtO Full Rate,Deansgate,Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,23
05/12/2020  19:22,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  19:22,-œ35.00,Post NtO,Wakefield Street,City Centre,Postal - Prevented From Serving,Pay and Display Parking,œ0.00,21
05/12/2020  19:23,œ0.00,Cancelled,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:24,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:25,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
05/12/2020  19:27,-œ35.00,Pre-NtO Discount,Bury Old Road,Crumpsall,Affixed to vehicle,Restricted Area,œ0.00,1
05/12/2020  19:27,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:28,œ0.00,Post NtO,Walmer Street (Moss Side),Moss Side,Postal-vehicle drive away,Restricted Area,œ70.00,1
05/12/2020  19:29,-œ25.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
05/12/2020  19:30,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:32,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
05/12/2020  19:34,-œ35.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
05/12/2020  19:36,-œ35.00,Post NtO,Pall Mall (Deansgate),Deansgate,Postal-vehicle drive away,Restricted Area,œ0.00,23
05/12/2020  19:37,-œ35.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
05/12/2020  19:38,œ0.00,Pre-NtO Full Rate,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
05/12/2020  19:39,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:39,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
05/12/2020  19:39,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:40,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
05/12/2020  19:43,œ0.00,Pre-NtO Full Rate,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,5
