Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
21/07/2020 13:38,-£25.00,Pre-NtO Discount,Denmark Road (Hulme),Hulme,Affixed to vehicle,Limited Waiting,£0.00,30
21/07/2020 13:39,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
21/07/2020 13:40,£0.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Handed To Driver,No Loading at Any Time,£35.00,2
21/07/2020 13:40,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 13:40,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 13:40,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 13:40,£0.00,Post NtO,Rochdale Road (Livesey Street to Thompson Street),Harpurhey,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 13:40,£0.00,Pre-NtO Discount,Henry Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£25.00,6
21/07/2020 13:44,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 13:45,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 13:46,-£35.00,Pre-NtO Discount,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 13:46,-£35.00,Pre-NtO Discount,Great Bridgewater Street,Deansgate,Affixed to vehicle,Restricted Area,£0.00,25
21/07/2020 13:46,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 13:46,£0.00,Pre-NtO Discount,Grangeforth Road,Cheetham,Affixed to vehicle,No Waiting,£35.00,1
21/07/2020 13:47,-£35.00,Pre-NtO Discount,NEW UNION STREET,Central,Affixed to vehicle,Restricted Area,£0.00,1
21/07/2020 13:50,£0.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
21/07/2020 13:50,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 13:50,£0.00,Pre-NtO Discount,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 13:51,£0.00,Pre-NtO Discount,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 13:52,£0.00,Pre-NtO Discount,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 13:52,£0.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£25.00,83
21/07/2020 13:53,-£35.00,Post NtO,Rusholme Place,Rusholme,Postal-vehicle drive away,Restricted Area,£0.00,2
21/07/2020 13:54,-£30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
21/07/2020 13:55,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 13:56,£0.00,Pre-NtO Discount,Aytoun Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
21/07/2020 13:57,-£35.00,Pre-NtO Discount,St Mary`s Gate,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
21/07/2020 13:57,-£35.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£0.00,1
21/07/2020 13:58,-£35.00,Pre-NtO Discount,Tatton Grove,Withington,Handed To Driver,Parking Place,£0.00,12
21/07/2020 13:58,£0.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 13:59,£0.00,Post NtO,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 14:00,-£35.00,Pre-NtO Discount,Tatton Grove,Withington,Affixed to vehicle,Parking Place,£0.00,12
21/07/2020 14:03,£0.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£25.00,83
21/07/2020 14:03,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 14:03,-£25.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,£0.00,30
21/07/2020 14:03,£0.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEB),Deansgate,Handed To Driver,No Waiting At Any Time,£35.00,1
21/07/2020 14:04,£0.00,Pre-NtO Discount,Sherborne Street,Cheetham,Handed To Driver,No Waiting At Any Time,£35.00,1
21/07/2020 14:05,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
21/07/2020 14:05,-£25.00,Pre-NtO Discount,Carmoor Road,Ardwick,Affixed to vehicle,Pay and Display Parking,£0.00,6
21/07/2020 14:05,£0.00,Pre-NtO Discount,Market Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,£35.00,40
21/07/2020 14:06,£0.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,Parking Places,£35.00,16
21/07/2020 14:07,£0.00,Cancelled,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
21/07/2020 14:07,£0.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,£25.00,30
21/07/2020 14:08,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 14:09,-£30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 14:09,£0.00,Pre-NtO Discount,Bootle Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£35.00,21
21/07/2020 14:09,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 14:09,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 14:09,£0.00,Cancelled,Oldham Road (Anc&Clay),Anc&Clay,Handed To Driver,Limited Waiting,£0.00,30
21/07/2020 14:11,-£35.00,Post NtO,Lake Car Park,(None),Postal-vehicle drive away,Car Park,£0.00,87
21/07/2020 14:12,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 14:13,-£25.00,Pre-NtO Discount,Mary Street,Cheetham,Affixed to vehicle,Limited Waiting,£0.00,30
21/07/2020 14:13,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 14:14,£0.00,Pre-NtO Discount,Mary Street,Cheetham,Affixed to vehicle,Limited Waiting,£25.00,30
21/07/2020 14:16,-£25.00,Pre-NtO Discount,Lincoln Grove,Ardwick,Affixed to vehicle,Limited Waiting,£0.00,30
21/07/2020 14:18,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 14:20,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 14:23,£0.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
21/07/2020 14:26,£0.00,Pre-NtO Discount,Sharp Street,Piccadilly,Affixed to vehicle,Restricted Area,£25.00,30
21/07/2020 14:26,£0.00,Pre-NtO Discount,Henry Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£25.00,6
21/07/2020 14:27,£0.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£35.00,1
21/07/2020 14:27,£0.00,Cancelled,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
21/07/2020 14:28,£0.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Restricted Parking,£35.00,1
21/07/2020 14:29,£0.00,Pre-NtO Discount,Naples Street,Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£35.00,40
21/07/2020 14:32,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Handed To Driver,GV Loading Bay,£0.00,23
21/07/2020 14:32,-£25.00,Pre-NtO Discount,Dale Street (City Centre),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
21/07/2020 14:34,£0.00,Post NtO,St Peter`s Square,Deansgate,Postal-vehicle drive away,Disabled Persons Parking Place,£35.00,40
21/07/2020 14:34,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
21/07/2020 14:38,£0.00,Post NtO,St Peter`s Square,Deansgate,Postal-vehicle drive away,Disabled Persons Parking Place,£35.00,40
21/07/2020 14:41,-£35.00,Pre-NtO Discount,IRWELL STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,27
21/07/2020 14:43,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 14:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 14:46,-£35.00,Pre-NtO Discount,Cable Street,Piccadilly,Affixed to vehicle,Restricted Parking,£0.00,1
21/07/2020 14:46,£0.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
21/07/2020 14:47,£0.00,Cancelled,Chepstow Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
21/07/2020 14:47,-£35.00,Pre-NtO Discount,Harris Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 14:48,-£25.00,Pre-NtO Discount,THURLOE STREET CAR PARK,Rusholme,Affixed to vehicle,Car Park,£0.00,83
21/07/2020 14:49,-£25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
21/07/2020 14:50,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 14:50,-£35.00,Pre-NtO Discount,Mason Street,Piccadilly,Affixed to vehicle,No Waiting,£0.00,1
21/07/2020 14:51,£0.00,Cancelled,Bengal Street,Anc & Besw,Spoil,Pay and Display Parking,£0.00,5
21/07/2020 14:51,£0.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
21/07/2020 14:52,-£35.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,26
21/07/2020 14:56,£0.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,No waiting at any time,£35.00,1
21/07/2020 14:57,£0.00,Pre-NtO Discount,Bury New Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 14:57,£0.00,Pre-NtO Discount,Bury New Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 14:59,-£25.00,Pre-NtO Discount,Blantyre Street,Deansgate,Affixed to vehicle,Pay And Display,£0.00,24
21/07/2020 14:59,£0.00,Pre-NtO Discount,Bury New Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 15:00,-£25.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
21/07/2020 15:02,-£35.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 15:02,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:02,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:03,£0.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 15:04,£0.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
21/07/2020 15:04,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:06,£0.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Handed To Driver,No Waiting At Any Time,£35.00,1
21/07/2020 15:06,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£0.00,23
21/07/2020 15:07,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:07,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:09,-£35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 15:10,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:10,-£35.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 15:11,£0.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
21/07/2020 15:13,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:14,-£35.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 15:16,-£35.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 15:17,£0.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEC),Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
21/07/2020 15:18,£0.00,Pre-NtO Discount,HORNBY STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 15:19,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:19,£0.00,Cancelled,Burton Road (DidsburyWest),DidsburyWest,Spoil,Limited Waiting,£0.00,30
21/07/2020 15:19,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:20,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:21,£0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Waiting,£35.00,1
21/07/2020 15:22,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:22,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:23,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:23,£0.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£35.00,1
21/07/2020 15:24,-£35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
21/07/2020 15:24,-£35.00,Post NtO,Hall Car Park,(None),Postal-vehicle drive away,Car Park,£0.00,87
21/07/2020 15:25,£0.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,5
21/07/2020 15:25,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:26,£0.00,Pre-NtO Discount,THURLOE STREET CAR PARK,Rusholme,Affixed to vehicle,Car Park,£25.00,83
21/07/2020 15:26,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:26,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Waiting,£0.00,1
21/07/2020 15:27,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:28,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:33,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
21/07/2020 15:33,£0.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Waiting,£35.00,1
21/07/2020 15:35,£0.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,£35.00,40
21/07/2020 15:35,-£25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
21/07/2020 15:36,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
21/07/2020 15:36,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
21/07/2020 15:37,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
