Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
01/09/2020  07:46,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  07:50,-£30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
01/09/2020  07:52,-£35.00,Pre-NtO Discount,Ellesmere Street,Hulme,Affixed to vehicle,Pay And Display,£0.00,23
01/09/2020  07:54,-£35.00,Pre-NtO Discount,Lansdowne Road,Crumpsall,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  08:02,-£35.00,Pre-NtO Discount,Chester Road (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  08:04,£0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:04,£0.00,Pre-NtO Full Rate,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:04,-£35.00,Pre-NtO Discount,Albany Road,Chorlton,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  08:05,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  08:06,£0.00,Pre-NtO Full Rate,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
01/09/2020  08:07,-£30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:07,-£35.00,Pre-NtO Discount,Goulden Street,Piccadilly,Affixed to vehicle,Restricted Parking,£0.00,1
01/09/2020  08:08,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  08:09,-£70.00,Pre-NtO Discount,Cromwell Grove,Levenshulme,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  08:10,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  08:12,-£25.00,Pre-NtO Discount,Tib Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:13,-£35.00,Pre-NtO Discount,Hunmanby Avenue  (hulme H4),HULME,Affixed to vehicle,Resident Parking Zone,-£35.00,12
01/09/2020  08:13,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:14,£0.00,Post CC,Chapel Street (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting,£105.00,1
01/09/2020  08:14,-£25.00,Pre-NtO Discount,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:14,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:15,-£50.00,Pre-NtO Full Rate,Mayes Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:16,£0.00,Pre-NtO Full Rate,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/09/2020  08:16,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
01/09/2020  08:16,£0.00,Post NtO,Mayes Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/09/2020  08:17,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:18,-£35.00,Pre-NtO Discount,Ventnor Road,DidsburyEast,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  08:18,-£25.00,Pre-NtO Discount,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:21,£0.00,Post CC,Loxford Street,Hulme,Affixed to vehicle,Residents Parking,£105.00,12
01/09/2020  08:22,-£25.00,Pre-NtO Discount,Fountain Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:22,-£25.00,Pre-NtO Discount,Chancery Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:23,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:25,-£35.00,Pre-NtO Discount,School Lane (DidsburyEast),DidsburyEast,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  08:26,-£25.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:27,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:27,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:27,-£35.00,Pre-NtO Discount,Epping Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
01/09/2020  08:28,-£25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:29,£0.00,Post CC,Broom Lane,Levenshulme,Affixed to vehicle,Restricted Area,£105.00,1
01/09/2020  08:30,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:31,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:31,-£25.00,Pre-NtO Discount,Birch Road,Crumpsall,Affixed to vehicle,Restricted Area,£0.00,30
01/09/2020  08:32,£0.00,Cancelled,Spring Gardens,Deansgate,Spoil,Pay and Display Parking,£0.00,24
01/09/2020  08:32,£0.00,Pre-NtO Full Rate,High Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£70.00,23
01/09/2020  08:32,-£50.00,Post NtO,Henry Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  08:32,-£35.00,Pre-NtO Discount,Albert Hill Street,DidsburyEast,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  08:34,£0.00,Post CC,Fountain Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,24
01/09/2020  08:36,-£35.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  08:36,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:39,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:40,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:42,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:43,-£90.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:43,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:44,-£35.00,Pre-NtO Discount,Barlow Road,Levenshulme,Affixed to vehicle,Restricted Area,£0.00,1
01/09/2020  08:44,-£25.00,Pre-NtO Discount,Swan Street,Piccadilly,Affixed to vehicle,Pay And Display Parking,£0.00,6
01/09/2020  08:48,-£35.00,Pre-NtO Discount,Swan Street,Piccadilly,Affixed to vehicle,Gv Loading Bay,£0.00,23
01/09/2020  08:48,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/09/2020  08:48,-£25.00,Pre-NtO Discount,Park Street (Car Park),Cheetham,Affixed to vehicle,Car Park,£0.00,83
01/09/2020  08:48,£0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:49,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  08:49,-£35.00,Pre-NtO Discount,Burnage Lane (Burnage),Burnage,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  08:50,£0.00,Pre-NtO Full Rate,Kincardine Road,Ardwick,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/09/2020  08:51,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/09/2020  08:52,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:53,-£90.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:56,£0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/09/2020  08:56,-£35.00,Pre-NtO Discount,Burton Road (DidsburyWest),DidsburyWest,Affixed to vehicle,GV Loading Bay,£0.00,23
01/09/2020  08:56,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  08:56,£0.00,Post CC,Park Street (Car Park),Cheetham,Affixed to vehicle,Car Park,£75.00,83
01/09/2020  08:56,-£25.00,Pre-NtO Discount,Princess Street (Piccadilly : ZONEB),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
01/09/2020  08:59,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  09:00,-£60.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:01,-£25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  09:02,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:02,-£30.00,Post NtO,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:06,-£35.00,Pre-NtO Discount,Circular Road,DidsburyWest,Affixed to vehicle,Parking Place,£0.00,12
01/09/2020  09:08,£0.00,NoDR,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,£98.00,34
01/09/2020  09:08,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:08,-£25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
01/09/2020  09:09,-£25.00,Pre-NtO Discount,Dale Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  09:12,-£35.00,Pre-NtO Discount,School Lane (Burnage),DidsburyEast,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  09:12,-£25.00,Pre-NtO Discount,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/09/2020  09:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:13,£0.00,Post NtO,Cheetham Hill Road (Bignor Street to Albyns Avenue),Cheetham,CCTV Issue,Bus Lane,£60.00,34
01/09/2020  09:14,-£25.00,Pre-NtO Discount,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  09:15,-£70.00,Pre-NtO Full Rate,Barlow Moor Road (Chorlton),Chorlton,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  09:15,-£35.00,Pre-NtO Discount,Barlow Moor Road (DidsburyWest),DidsburyWest,Affixed to vehicle,No Loading,£0.00,2
01/09/2020  09:15,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:16,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:17,-£25.00,Pre-NtO Discount,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  09:17,-£25.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  09:17,-£25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
01/09/2020  09:18,£0.00,Pre-NtO Full Rate,Gratrix Street,Gort & Abb H,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/09/2020  09:18,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
01/09/2020  09:19,-£35.00,Pre-NtO Discount,Loxford Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
01/09/2020  09:20,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:20,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:21,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:23,£0.00,Post CC,Loxford Street,Hulme,Affixed to vehicle,Residents Parking,£105.00,12
01/09/2020  09:29,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:29,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/09/2020  09:30,-£25.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  09:32,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:32,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:32,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:33,-£35.00,Pre-NtO Discount,Wilmslow Road (DidsburyEast),DidsburyEast,Handed To Driver,Disabled Persons Parking Place,£0.00,40
01/09/2020  09:36,-£35.00,Pre-NtO Discount,Ruby Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
01/09/2020  09:37,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:39,-£30.00,Post NtO,Oldham Road (Lowcross Road to Ten Acres Lane),Newton Heath,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:40,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:40,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:41,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:41,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:42,-£35.00,Pre-NtO Discount,Cromwell Grove,Levenshulme,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  09:43,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:45,£0.00,Post CC,Barlow Moor Road (ChorltonPark),ChorltonPark,Affixed to vehicle,Limited Waiting,£75.00,30
01/09/2020  09:49,-£35.00,Pre-NtO Discount,Fairbank Avenue,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  09:50,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  09:54,-£35.00,Post NtO,Tripps Mews,DidsburyWest,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
01/09/2020  09:56,-£35.00,Post NtO,Woodfold Avenue,Levenshulme,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
01/09/2020  09:58,£0.00,Post NtO,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/09/2020  10:00,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:00,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:02,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:03,£0.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£70.00,23
01/09/2020  10:04,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:05,-£70.00,Post NtO,Hilary Road,Woodh Park,Affixed to vehicle,Restricted Area,£0.00,27
01/09/2020  10:06,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:06,£0.00,Post CC,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£75.00,83
01/09/2020  10:07,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:07,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
01/09/2020  10:07,-£35.00,Pre-NtO Discount,Barlow Moor Road (DidsburyWest),DidsburyWest,Affixed to vehicle,GV Loading Bay,£0.00,25
01/09/2020  10:07,£0.00,Pre-NtO Full Rate,Gore Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/09/2020  10:08,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,GV Loading Bay,£0.00,23
01/09/2020  10:08,-£50.00,Pre-NtO Full Rate,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:09,-£35.00,Pre-NtO Discount,Palatine Road (Northernden),Northenden,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/09/2020  10:09,-£50.00,Pre-NtO Full Rate,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:10,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:10,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:11,£0.00,Cancelled,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:11,-£25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/09/2020  10:15,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:16,£0.00,Post CC,St Ann Street,Deansgate,Affixed to vehicle,Parking Places,£105.00,16
01/09/2020  10:17,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:17,£0.00,NoDR,Rainforth Street,Longsight,Postal-vehicle drive away,Taxi Stand,£113.00,45
01/09/2020  10:18,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:21,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:21,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  10:21,£0.00,Post NtO,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/09/2020  10:22,-£35.00,Pre-NtO Discount,Moorfield Street,Old Moat,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  10:23,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:24,-£25.00,Pre-NtO Discount,School Lane (North Carpark),DidsburyWest,Affixed to vehicle,Parking Place,£0.00,83
01/09/2020  10:25,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:28,-£35.00,Pre-NtO Discount,Mount Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,25
01/09/2020  10:30,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:30,-£25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:30,-£25.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,£0.00,30
01/09/2020  10:31,-£35.00,Pre-NtO Discount,Egerton Road South,ChorltonPark,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/09/2020  10:32,-£25.00,Pre-NtO Discount,School Lane (North Carpark),DidsburyWest,Affixed to vehicle,Parking Place,£0.00,83
01/09/2020  10:32,-£25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
01/09/2020  10:32,-£25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/09/2020  10:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:35,-£25.00,Pre-NtO Discount,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:36,£0.00,Post NtO,Dyche Street,Piccadilly,Affixed to vehicle,Restricted Area,£50.00,30
01/09/2020  10:36,-£35.00,Pre-NtO Discount,NEW UNION STREET,Central,Affixed to vehicle,Restricted Area,£0.00,1
01/09/2020  10:37,-£35.00,Pre-NtO Discount,Acomb Street (ArdwicK),Ardwick,Affixed to vehicle,Restricted Area,£0.00,27
01/09/2020  10:39,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:39,£0.00,Post CC,Dyche Street,Piccadilly,Affixed to vehicle,Restricted Area,£75.00,30
01/09/2020  10:39,-£25.00,Pre-NtO Discount,Stamford Road (Longsight),Longsight,Affixed to vehicle,Limited Waiting,£0.00,30
01/09/2020  10:40,-£35.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,21
01/09/2020  10:40,-£30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:40,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:40,-£25.00,Pre-NtO Discount,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:41,-£25.00,Pre-NtO Discount,Blossom Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,7
01/09/2020  10:42,-£35.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  10:42,-£25.00,Pre-NtO Discount,Fountain Street (City Centre : ZONEC),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/09/2020  10:44,-£35.00,Pre-NtO Discount,Chequers Road,Chorlton,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  10:46,-£35.00,Pre-NtO Discount,Old Hall Lane (Rusholme),Rusholme,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  10:46,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:49,-£70.00,Post NtO,BACK GEORGE STREET,Eastern Lap,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  10:49,£0.00,Cancelled,Chatham Street,Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,25
01/09/2020  10:50,£0.00,Cancelled,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:51,-£25.00,Pre-NtO Discount,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:51,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:52,£0.00,Post CC,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£75.00,6
01/09/2020  10:52,-£35.00,Pre-NtO Full Rate,MAKIN STREET,Eastern Lap,Affixed to vehicle,No Waiting,£0.00,1
01/09/2020  10:54,-£25.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/09/2020  10:54,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/09/2020  10:55,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:55,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:57,-£50.00,Pre-NtO Full Rate,Corporation Street (Anc&Clay),Piccadilly,Affixed to vehicle,Restricted Street,£0.00,30
01/09/2020  10:58,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  10:59,£0.00,Post CC,Aytoun Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£75.00,6
01/09/2020  11:00,-£35.00,Pre-NtO Discount,Fouracres Road,FOURACRES,Affixed to vehicle,Residents Parking,£0.00,12
01/09/2020  11:00,-£70.00,Post NtO,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/09/2020  11:01,£0.00,Post CC,Egerton Crescent,Withington,Affixed to vehicle,No Waiting At Any Time,£105.00,1
01/09/2020  11:01,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/09/2020  11:03,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
