Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
08/10/2020  12:54,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  12:54,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  12:55,-£60.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  12:55,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  12:56,£0.00,Pre-NtO Full Rate,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  12:56,£0.00,Post CC,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  12:57,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  12:58,-£35.00,Pre-NtO Discount,Rugby Street,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
08/10/2020  12:58,-£35.00,Pre-NtO Discount,Vine Street (Clay&Op),Clayt & Open,Affixed to vehicle,Restricted Area,£0.00,1
08/10/2020  12:59,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  12:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  12:59,-£30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
08/10/2020  12:59,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:00,-£35.00,Pre-NtO Discount,Grangeforth Road,Cheetham,Affixed to vehicle,No Waiting,£0.00,1
08/10/2020  13:00,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:01,-£35.00,Pre-NtO Discount,Mary Street,Cheetham,Affixed to vehicle,No Waiting,£0.00,1
08/10/2020  13:03,-£70.00,Post NtO,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,£0.00,1
08/10/2020  13:04,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/10/2020  13:05,£0.00,Post NtO,Higher Ardwick,Ardwick,Affixed to vehicle,No Waiting,£70.00,1
08/10/2020  13:05,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:07,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  13:08,-£35.00,Pre-NtO Discount,Howard Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  13:09,£0.00,Post NtO,Manson Avenue,Hulme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/10/2020  13:13,-£25.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  13:14,£0.00,Post CC,Hathersage Road,Ardwick,Postal - Prevented From Serving,No Waiting,£105.00,1
08/10/2020  13:14,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,82
08/10/2020  13:15,£0.00,Post NtO,Chester Road (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/10/2020  13:15,-£35.00,Pre-NtO Discount,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  13:16,-£25.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  13:16,-£25.00,Pre-NtO Discount,Copperas Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,5
08/10/2020  13:19,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  13:19,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:20,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:21,-£35.00,Pre-NtO Full Rate,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  13:21,-£35.00,Pre-NtO Discount,Oxney Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  13:23,-£30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:24,-£35.00,Pre-NtO Discount,Seymour Road South,Clayt & Open,Affixed to vehicle,School Entrance Markings T82b,£0.00,48
08/10/2020  13:24,£0.00,Post NtO,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/10/2020  13:25,£0.00,Post NtO,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/10/2020  13:26,£0.00,Post CC,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  13:26,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:26,£0.00,Pre-NtO Full Rate,Chester Street,Deansgate,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
08/10/2020  13:27,-£25.00,Pre-NtO Discount,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  13:28,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:30,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:30,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:32,-£35.00,Pre-NtO Discount,Ashton New Road (Clay&Op),Clayt & Open,Affixed to vehicle,Restricted Area,£0.00,47
08/10/2020  13:32,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:32,-£35.00,Pre-NtO Discount,Hamilton Road,Longsight,Affixed to vehicle,No Waiting,£0.00,1
08/10/2020  13:33,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:33,-£50.00,Post NtO,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  13:35,£0.00,Pre-NtO Full Rate,Quenby Street,Hulme,Affixed to vehicle,Restricted Area,£70.00,1
08/10/2020  13:35,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:38,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:39,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:40,-£50.00,Post NtO,Fountain Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  13:40,-£25.00,Pre-NtO Discount,Clarence Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  13:43,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:43,£0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:43,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:44,-£35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£0.00,12
08/10/2020  13:45,-£35.00,Pre-NtO Discount,Ledson Road (Baguley),Baguley,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  13:46,-£35.00,Pre-NtO Discount,Copson Street,Old Moat,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
08/10/2020  13:47,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£60.00,34
08/10/2020  13:48,£0.00,Post NtO,Carmoor Road,Ardwick,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/10/2020  13:49,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:50,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:50,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  13:51,£0.00,Post NtO,Loxford Street,Hulme,Affixed to vehicle,Residents Parking,£70.00,12
08/10/2020  13:52,-£25.00,Pre-NtO Discount,Oak Road,DidsburyWest,Affixed to vehicle,Limited Waiting,£0.00,30
08/10/2020  13:54,£0.00,Pre-NtO Full Rate,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/10/2020  13:58,-£35.00,Pre-NtO Discount,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
08/10/2020  13:58,-£35.00,Pre-NtO Discount,St Vincent Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,27
08/10/2020  14:00,-£35.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,1
08/10/2020  14:02,-£70.00,Pre-NtO Discount,Ludgate Hill,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,1
08/10/2020  14:02,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/10/2020  14:03,£0.00,Post NtO,Wilbraham Road (Chorlton),Chorlton,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/10/2020  14:03,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  14:04,-£35.00,Pre-NtO Discount,East Road (Lev),Levenshulme,Affixed to vehicle,No Waiting At Any Time,£0.00,27
08/10/2020  14:05,-£50.00,Pre-NtO Discount,School Lane (North Carpark),DidsburyWest,Affixed to vehicle,Parking Place,£0.00,82
08/10/2020  14:06,-£50.00,Pre-NtO Full Rate,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  14:07,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:08,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:08,-£25.00,Pre-NtO Discount,Charlotte Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,5
08/10/2020  14:09,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:10,-£35.00,Pre-NtO Discount,East Road (Longsight),Longsight,Affixed to vehicle,Restricted Area,£0.00,99
08/10/2020  14:10,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:10,-£50.00,Pre-NtO Full Rate,York Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  14:11,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:12,-£25.00,Pre-NtO Discount,Kinnaird Road,Withington,Affixed to vehicle,Parking Place,£0.00,30
08/10/2020  14:12,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  14:12,-£35.00,Pre-NtO Discount,St Chad`s Street,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
08/10/2020  14:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:14,£0.00,Cancelled,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/10/2020  14:14,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,82
08/10/2020  14:15,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:15,-£35.00,Post NtO,Wilbraham Road (Chorlton),Chorlton,Postal-vehicle drive away,Disabled Persons Parking Place,£0.00,40
08/10/2020  14:15,£0.00,Post NtO,Archway (Hulme H4),HULME,Affixed to vehicle,Restricted Areas,£50.00,6
08/10/2020  14:16,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  14:16,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:16,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:17,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:17,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:21,-£50.00,Pre-NtO Full Rate,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  14:22,-£35.00,Pre-NtO Discount,Derby Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  14:24,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:24,-£35.00,Pre-NtO Discount,Major Street,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  14:25,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
08/10/2020  14:26,-£25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  14:26,-£25.00,Pre-NtO Discount,Collier Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  14:27,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  14:27,£0.00,Cancelled,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  14:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:28,-£35.00,Post NtO,Copson Street,Old Moat,Postal-vehicle drive away,GV Loading Bay,£0.00,25
08/10/2020  14:30,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:31,£0.00,Post CC,Derby Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,£105.00,1
08/10/2020  14:32,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:34,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:37,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
08/10/2020  14:37,-£35.00,Pre-NtO Discount,DENCOMBE STREET,Longsight,Handed To Driver,GV Loading Bay,£0.00,25
08/10/2020  14:37,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:38,£0.00,Post NtO,Leopold Avenue,DidsburyWest,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/10/2020  14:38,£0.00,Post NtO,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/10/2020  14:39,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:39,-£35.00,Pre-NtO Discount,Halliwell Lane,Cheetham,Affixed to vehicle,No Waiting,£0.00,1
08/10/2020  14:39,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:40,-£35.00,Post NtO,Middleton Road (HighBlackley),H Blackley,Postal-vehicle drive away,Bus stop clearway,£0.00,47
08/10/2020  14:41,-£25.00,Pre-NtO Discount,Dale Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  14:41,£0.00,Cancelled,Rice Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
08/10/2020  14:42,£0.00,Post NtO,Lane End Road,DidsburyEast,Affixed to vehicle,No Waiting,£70.00,1
08/10/2020  14:43,£0.00,Pre-NtO Full Rate,Waterloo Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/10/2020  14:43,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,Taxi Stand,£0.00,45
08/10/2020  14:43,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  14:44,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  14:44,-£35.00,Post NtO,Middleton Road (HighBlackley),H Blackley,Postal-vehicle drive away,School Entrance Marking,£0.00,48
08/10/2020  14:47,£0.00,Post NtO,Chapeltown Street,Piccadilly,Affixed to vehicle,Restricted Area,£50.00,24
08/10/2020  14:48,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:49,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  14:52,-£35.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Handed To Driver,No Waiting At Any Time,£0.00,1
08/10/2020  14:55,-£25.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  14:56,£0.00,Pre-NtO Full Rate,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/10/2020  14:57,-£35.00,Post NtO,Denmark Road (Moss Side),Moss Side,CCTV Issue,School Entrance Markings T16A,£0.00,48
08/10/2020  14:58,£0.00,Post CC,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  14:58,£0.00,Cancelled,Derby Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/10/2020  14:58,£0.00,Pre-NtO Full Rate,Denmark Road (Moss Side),Moss Side,CCTV Issue,School Entrance Markings T16A,£0.00,48
08/10/2020  14:59,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  15:00,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  15:00,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  15:00,£0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  15:01,£0.00,Post NtO,Devonshire Street North,Ardwick,Affixed to vehicle,Pedestrian Crossing,£70.00,99
08/10/2020  15:03,-£25.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/10/2020  15:03,-£35.00,Post NtO,Denmark Road (Moss Side),Moss Side,CCTV Issue,School Entrance Markings T16A,£0.00,48
08/10/2020  15:04,-£70.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
08/10/2020  15:06,£0.00,Post NtO,York Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
08/10/2020  15:07,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/10/2020  15:08,-£35.00,Post NtO,Denmark Road (Moss Side),Moss Side,CCTV Issue,School Entrance Markings T16A,£0.00,48
08/10/2020  15:10,-£25.00,Pre-NtO Discount,Chepstow Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
08/10/2020  15:10,£0.00,Pre-NtO Full Rate,Denmark Road (Moss Side),Moss Side,CCTV Issue,School Entrance Markings T16A,£0.00,48
08/10/2020  15:12,£0.00,Cancelled,York Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/10/2020  15:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/10/2020  15:13,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
08/10/2020  15:15,-£35.00,Pre-NtO Full Rate,Grangethorpe Road,Fallowfield,Handed To Driver,No Waiting,£0.00,1
08/10/2020  15:15,-£50.00,Pre-NtO Full Rate,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
