Issued At,Paid,Location,Ward,Ticket Destination,Zone Name,OS Bal,Cont.
10/06/2022 17:44,£0.00,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/06/2022 17:49,£0.00,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£70.00,40
10/06/2022 17:50,£0.00,Blantyre Street,Deansgate,Affixed to vehicle,Pay And Display,£50.00,6
10/06/2022 17:51,£25.00,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 17:51,£25.00,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/06/2022 17:52,£25.00,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 17:53,£0.00,Cable Street,Piccadilly,Affixed to vehicle,Restricted Parking,£70.00,1
10/06/2022 17:59,£25.00,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:05,£0.00,Turner Street (City Centre),City Centre,Affixed to vehicle,Pay and Display Parking,£70.00,21
10/06/2022 18:09,£0.00,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/06/2022 18:09,£0.00,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:15,£25.00,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:18,£35.00,Palmerston Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:19,£25.00,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:22,£35.00,Euclid Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:23,£25.00,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:23,£0.00,Euclid Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 18:24,£0.00,Bryceland Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 18:27,£0.00,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/06/2022 18:29,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:30,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:30,£0.00,Lower Ormond Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:30,£35.00,Purslow Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:31,£0.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 18:31,£35.00,Purslow Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:32,£0.00,Mayes Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/06/2022 18:32,£0.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 18:32,£35.00,Purslow Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:34,£0.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:35,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:37,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:38,£35.00,Albert Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:38,£35.00,Viaduct Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 18:39,£0.00,Stuart Street,Clayt & Open,Spoil,Residents Parking,£0.00,12
10/06/2022 18:40,£35.00,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
10/06/2022 18:41,£35.00,Palmerston Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:43,£0.00,Cheapside,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/06/2022 18:44,£0.00,Burbridge Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 18:44,£35.00,Burbridge Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:48,£0.00,King Street,Deansgate,Handed To Driver,Disabled Persons Parking Place,£70.00,40
10/06/2022 18:48,£0.00,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/06/2022 18:49,£35.00,Pattishall Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:49,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:49,£35.00,Pattishall Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:50,£35.00,Bell Crescent,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:51,£0.00,Sledmere Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 18:51,£0.00,Gurney Street,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 18:52,£35.00,Gurney Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:52,£25.00,Collier Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/06/2022 18:52,£35.00,Gurney Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:52,£35.00,Towcester Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 18:53,£35.00,Gurney Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:53,£35.00,Bell Crescent,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:53,£0.00,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/06/2022 18:54,£35.00,Sledmere Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:54,£35.00,Bell Crescent,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:55,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:55,£0.00,Rice Street,Deansgate,Affixed to vehicle,No Waiting,£70.00,1
10/06/2022 18:55,£0.00,Towcester Close,Anc & Besw,Spoil,Restricted Area,£0.00,6
10/06/2022 18:56,£25.00,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:56,£35.00,Bell Crescent,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:56,£0.00,High Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:57,£35.00,Towcester Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 18:57,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:57,£35.00,Bell Crescent,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:58,£35.00,Rimmer Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 18:58,£25.00,Paton Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 18:59,£0.00,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£70.00,21
10/06/2022 19:00,£0.00,Taunton Street,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:00,£35.00,Towcester Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:00,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:01,£0.00,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/06/2022 19:02,£70.00,High Street (City Centre),Piccadilly,Affixed to vehicle,Parking Places,£0.00,23
10/06/2022 19:04,£35.00,Dewar Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:05,£0.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:05,£35.00,Bell Crescent,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:07,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:09,£35.00,Bower Street,MP & NH,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:09,£35.00,Archer Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:10,£0.00,Sledmere Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:11,£0.00,Dewar Close,Anc & Besw,Affixed to vehicle,Restricted Area,£70.00,12
10/06/2022 19:11,£35.00,Kylemore Way,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:12,£35.00,Archer Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:12,£25.00,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:13,£35.00,Albert Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:13,£0.00,Aytoun Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
10/06/2022 19:14,£70.00,Archer Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:14,£35.00,Palmerston Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:14,£25.00,Fountain Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:14,£35.00,Kylemore Way,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:15,£0.00,Albert Street,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:16,£35.00,Albert Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:16,£35.00,Archer Street,Clayt & Open,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:17,£25.00,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/06/2022 19:17,£35.00,Albert Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:18,£0.00,Athletes Way,Anc & Besw,Handed To Driver,Restricted Area,£70.00,12
10/06/2022 19:18,£35.00,Albert Street,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:18,£0.00,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:19,£0.00,Kylemore Way,Anc & Besw,Affixed to vehicle,Restricted Area,£70.00,12
10/06/2022 19:19,£0.00,Kylemore Way,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:20,£0.00,Albert Street,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:20,£0.00,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:22,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:23,£25.00,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/06/2022 19:23,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:25,£70.00,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,21
10/06/2022 19:26,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:26,£0.00,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
10/06/2022 19:28,£0.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:28,£35.00,Great John Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
10/06/2022 19:29,£25.00,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:31,£25.00,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/06/2022 19:31,£0.00,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/06/2022 19:31,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:31,£35.00,Great John Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
10/06/2022 19:32,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:34,£35.00,Bellis Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:35,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:36,£25.00,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:36,£0.00,Kylemore Way,Anc & Besw,Affixed to vehicle,Restricted Area,£70.00,12
10/06/2022 19:36,£0.00,Stedman Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:37,£0.00,Stanley Street (MP&NH),MP & NH,Affixed to vehicle,Restricted Area,£70.00,12
10/06/2022 19:37,£0.00,Commonwealth Avenue,Anc & Besw,Affixed to vehicle,Restricted Area,£70.00,12
10/06/2022 19:37,£0.00,Stedman Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:37,£35.00,Bellis Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:38,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:38,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:39,£0.00,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/06/2022 19:39,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:40,£0.00,Barleywood Drive,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:41,£35.00,Bellis Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:41,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:41,£0.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£35.00,12
10/06/2022 19:41,£35.00,Bellis Close,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:42,£0.00,Douro Street,MP & NH,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:42,£25.00,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:42,£0.00,Tonman Street,City Centre,Affixed to vehicle,GV Loading Bay,£70.00,23
10/06/2022 19:43,£0.00,Barleywood Drive,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:44,£0.00,Barleywood Drive,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:45,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:45,£35.00,High Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,23
10/06/2022 19:46,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:46,£25.00,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
10/06/2022 19:47,£35.00,Partington Street,MP & NH,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:47,£35.00,Barleywood Drive,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:48,£50.00,Bloom Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:48,£35.00,Arena Drive,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:48,£0.00,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/06/2022 19:49,£35.00,Dickinson Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
10/06/2022 19:49,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:49,£35.00,Commonwealth Avenue,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:50,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:50,£25.00,Tonman Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
10/06/2022 19:53,£0.00,Arena Drive,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,12
10/06/2022 19:53,£35.00,DUNLOP STREET,Central,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
10/06/2022 19:53,£0.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:55,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:55,£0.00,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
10/06/2022 19:56,£0.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 19:57,£35.00,Bell Crescent,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 19:58,£0.00,Waterloo Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
10/06/2022 19:59,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,26
10/06/2022 20:00,£0.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:01,£35.00,Howarth Close,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:01,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,26
10/06/2022 20:02,£35.00,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
10/06/2022 20:03,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:04,£0.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:06,£35.00,Bank Street,(None),Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:06,£70.00,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Taxi Clearway,£0.00,45
10/06/2022 20:07,£35.00,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Bus stop clearway,£0.00,47
10/06/2022 20:12,£35.00,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,21
10/06/2022 20:17,£35.00,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,21
10/06/2022 20:18,£0.00,Chapel Walks,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£70.00,40
10/06/2022 20:22,£70.00,Nicholas Street,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
10/06/2022 20:25,£0.00,Liverpool Road,Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
10/06/2022 20:28,£35.00,Bloom Street,Piccadilly,Affixed to vehicle,Gv Loading,£0.00,23
10/06/2022 20:34,£35.00,Sidney Street,Hulme,Handed To Driver,Disabled Persons Parking Place,£0.00,40
10/06/2022 20:35,£35.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:37,£35.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:38,£0.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:40,£0.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:42,£0.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:43,£35.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:45,£35.00,Deansgate,Deansgate,Affixed to vehicle,No Loading at Any Time,£0.00,2
10/06/2022 20:45,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
10/06/2022 20:45,£35.00,Grey Mare Lane Car Park,Anc & Besw,Affixed to vehicle,Car Park,£0.00,12
10/06/2022 20:46,£0.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:46,£0.00,Grey Mare Lane Car Park,Anc & Besw,Affixed to vehicle,Car Park,£70.00,12
10/06/2022 20:46,£35.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:47,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
10/06/2022 20:48,£35.00,Stuart Street,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£0.00,1
10/06/2022 20:48,£0.00,Stuart Street,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
10/06/2022 20:49,£0.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:49,£35.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£0.00,12
10/06/2022 20:50,£0.00,Stuart Street,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,£70.00,1
10/06/2022 20:50,£0.00,Newcombe Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:50,£0.00,Newcombe Close,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
10/06/2022 20:51,£0.00,Duke Place,Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
10/06/2022 20:52,£0.00,Edwin Road,Anc & Besw,Affixed to vehicle,Residents Parking,£70.00,12
